User_1,-0.0912621340581349,0.08878683511699949,0.04073166660964489,-0.013629423720496041,-0.008965506085327693,-0.05232340150645801,-0.009490699108157839,-0.11648316787821907,0.20918433368206024,-0.09810875356197357,0.23983901100499289,-0.05255693729434695,-0.22486114927700587,-0.08652690159423011,0.001421518623828888,0.10182125334228788,-0.18504440784454346,-0.05408707367522376,-0.01668113749474287,-0.060177434767995565,0.12121933911527906,-0.021538640904639448,0.06068377782191549,0.09135934391192027,-0.16278752897466933,-0.335515307528632,-0.11164720143590655,-0.1158944166132382,0.05163209326565266,-0.07511352854115623,-0.041331694062267034,0.023422299219029292,-0.19274550676345825,-0.08361701135124479,-0.03834528050252369,0.12034650785582406,-0.04995876337800707,-0.05144485778042248,0.2198374079806464,-0.0169054154040558,-0.14755383346761977,-0.01328672468662262,-0.03677766610469137,0.2420210987329483,0.1547358568225588,0.07444512152246066,-0.010136702630136694,-0.06988811918667384,0.06850528397730418,-0.2228609813111169,0.020558937585779598,0.16087039879390172,0.06765100466353553,0.07400548777409963,-0.014715502304690225,-0.14141929149627686,0.03048642192568098,0.060369864638362615,-0.18510326743125916,0.02492799929210118,0.055554231362683434,-0.14625694176980428,-0.00403300898947886,0.001876773578780038,0.22996174224785396,0.10967374805893217,-0.10941948209490095,-0.11496881395578384,0.08368820590632302,-0.1835915254695075,-0.0631203603531633,0.049153118793453486,-0.11522566314254488,-0.20268303794520243,-0.32284327915736605,0.03978567251137325,0.35384767821856905,0.14828104206493922,-0.181775940316064,0.021548225145254816,-0.1197199576667377,0.010116968836103166,0.153663626738957,0.08840740046330861,-0.03224469029477665,0.021988617522375926,-0.13885194063186646,0.04838980095727103,0.1723881619317191,-0.07457325394664492,-0.0759693735412189,0.2217013899769102,-0.014265768762145723,0.13937296824795858,0.006579810487372535,0.010048204234668187,-0.09483712592295238,0.046139289758035114,-0.12548628875187465,0.022172933178288595,0.13087131828069687,0.016065218352845738,0.018676734396389554,0.10049270519188472,-0.17453376735959733,0.14038373423474176,0.018218113907745907,-0.04518835299781391,0.034837799945047924,-0.021118915506771634,-0.20992006361484528,-0.04362608279500689,0.17936558808599198,-0.2531789072922298,0.2412687646491187,0.2195433101483754,0.03504080351974283,0.15854068739073618,0.1374383568763733,0.03987959453037807,-0.005630227071898324,-0.024377861193248203,-0.19991080462932587,-0.01986773032695055,0.1015961202127593,-0.001634326364312853,0.10910243434565407,-0.02059961376445634
User_4,-0.0759100653231144,0.11110242828726768,0.016508846543729305,-0.12523841857910156,-0.08461629971861839,0.08097578026354313,-0.014372674748301506,-0.03199180029332638,0.21377545595169067,-0.07194646820425987,0.22945258021354675,0.020024914294481277,-0.27949199080467224,-0.007504083216190338,-0.0356267224997282,0.14658110588788986,-0.15083149820566177,-0.08792858943343163,-0.1683799847960472,-0.1334323212504387,0.04161919467151165,0.13973964005708694,-0.03010937198996544,0.028150491416454315,-0.12746112793684006,-0.26585766673088074,-0.025764573365449905,-0.12554797530174255,0.052773166447877884,-0.15561488270759583,0.05871536210179329,-0.009221658110618591,-0.09503212943673134,-0.042402252554893494,0.024805333465337753,0.03799758106470108,-0.1086500696837902,-0.11492714285850525,0.2576892375946045,0.04682896193116903,-0.12355046719312668,0.10027152299880981,0.08751946687698364,0.2888393700122833,0.1024463027715683,-0.01742854155600071,0.029917730018496513,-0.06424756348133087,0.20374497771263123,-0.3127110004425049,0.11530033871531487,0.1388425976037979,0.15497854351997375,0.1331883743405342,0.13572388514876366,-0.15744205564260483,-0.003263622522354126,0.14394422620534897,-0.2401018589735031,0.13036861270666122,0.11172180995345116,-0.01407179981470108,-0.106557697057724,-0.09175614640116692,0.18991832435131073,0.1722576767206192,-0.16011230647563934,-0.18839669227600098,0.0749070905148983,-0.12034362927079201,-0.11617204546928406,0.07272633537650108,-0.11592616140842438,-0.10708977654576302,-0.21378343552350998,0.10854710638523102,0.30045777559280396,0.12536809965968132,-0.1786017268896103,0.006051691249012947,-0.06397983059287071,0.005154691636562347,-0.005868010222911835,0.0031284093856811523,-0.09829511493444443,-0.04107959568500519,-0.016967008356004953,0.009729869663715363,0.1530446857213974,-0.0002520456910133362,-0.06458589807152748,0.26978275179862976,0.060988813638687134,0.00012699514627456665,0.031252915039658546,0.05477868765592575,-0.15048383176326752,-0.08673816919326782,-0.07748180255293846,-0.009818848222494125,0.09094826504588127,-0.09431852400302887,0.03567434847354889,0.04110259935259819,-0.16912002116441727,0.2569815069437027,-0.04637592285871506,0.02821755688637495,0.048838742077350616,0.06716812402009964,-0.14528974890708923,0.016317009925842285,0.2072489708662033,-0.24593956768512726,0.25477753579616547,0.08851169049739838,0.05153665039688349,0.09148463979363441,0.1213657483458519,0.06584189459681511,-0.018833965063095093,0.06779885664582253,-0.13565701246261597,-0.14179422706365585,0.053190117701888084,-0.0022257566452026367,0.037910230457782745,0.046840373426675797
person_1,-0.03648418188095093,0.11776970326900482,0.05900262575596571,0.006326066330075264,-0.032503219321370125,-0.03683461993932724,-0.02620808221399784,-0.1492205560207367,0.08874446339905262,-0.13090985640883446,0.23792604357004166,-0.035791384521871805,-0.24751118943095207,-0.08568288199603558,-0.03348045516759157,0.1482704132795334,-0.21132022887468338,-0.08226857706904411,-0.04481635522097349,-0.07028093002736568,0.12221384420990944,0.0002753960434347391,0.03798072412610054,0.027037231251597404,-0.07503670640289783,-0.3190160468220711,-0.09912500344216824,-0.11276751384139061,0.048920292407274246,-0.03291977569460869,-0.04387717042118311,0.0013805646449327469,-0.15826687589287758,-0.03447540104389191,-0.016929052770137787,0.08878565579652786,-0.01210549846291542,-0.06085584498941898,0.21838094294071198,-0.024206254165619612,-0.16546759381890297,0.025117207318544388,0.04071494750678539,0.2493847832083702,0.1963801421225071,0.06637430470436811,0.004510835744440556,-0.10393773019313812,0.12357999198138714,-0.2049146629869938,0.053090971894562244,0.12366127967834473,0.08063598163425922,0.11819028109312057,-0.02741018682718277,-0.16627546399831772,0.06562737375497818,0.08254698663949966,-0.19819152727723122,-0.002606564201414585,0.06552783120423555,-0.16679532453417778,0.009226258844137192,-0.0026855356991291046,0.2336864396929741,0.08822806552052498,-0.07560918293893337,-0.17220014333724976,0.08603665605187416,-0.22743358463048935,-0.08801843225955963,0.043445405550301075,-0.13698327541351318,-0.12551189959049225,-0.31828442215919495,0.04730742424726486,0.42688387632369995,0.13454198837280273,-0.13884926587343216,0.04260518215596676,-0.07173753622919321,-0.041413821280002594,0.20552260428667068,0.12427555210888386,-0.004678269848227501,-0.019262513145804405,-0.12459249049425125,0.02022402361035347,0.20726636052131653,-0.11194153688848019,-0.06223487854003906,0.20867754146456718,-0.016988536342978477,0.09199216030538082,0.035019295290112495,0.012165216729044914,-0.08407718874514103,0.0832962803542614,-0.099119508638978,0.00957820937037468,0.041727425530552864,-0.07407752797007561,0.013176903128623962,0.07017282769083977,-0.18921509012579918,0.09897986799478531,-0.02894861251115799,-0.004573038779199123,0.052834635600447655,-0.04928670823574066,-0.14993315562605858,-0.06224847212433815,0.17412404716014862,-0.25119734928011894,0.2282194383442402,0.2313351407647133,0.02849060157313943,0.1550268605351448,0.1087214145809412,0.12205839715898037,-0.015939265489578247,-0.04031013324856758,-0.23584112524986267,-0.015431207139045,0.11059639789164066,0.020731041207909584,0.08681569620966911,-0.009401444345712662
messi,-0.11202437182267506,0.10408008595307668,0.02374299056828022,-0.050555831442276634,-0.08706570168336232,0.059515917052825294,-0.014303924205402533,-0.050860573848088585,0.1924991011619568,-0.06568654129902522,0.21554790437221527,-0.01519216721256574,-0.28155629833539325,-0.02649794394771258,-0.07358086109161377,0.16217724482218424,-0.14733976125717163,-0.11269242564837138,-0.12621023257573447,-0.22229401270548502,-0.02185255040725072,0.07961670557657878,-0.0016902933518091838,0.010021763543287912,-0.134174774090449,-0.306298166513443,0.034677065908908844,-0.1957003970940908,0.04151432464520136,-0.14956394831339517,-0.008621510118246078,0.049582988023757935,-0.10032066702842712,-0.01988915850718816,0.011824962993462881,0.019147297988335293,-7.64926274617513e-06,-0.07583450029293697,0.24716767172018686,0.001166141436745723,-0.05549530560771624,0.04762871563434601,0.116117924451828,0.305774986743927,0.16648046672344208,-0.00936689879745245,0.062153601398070656,-0.04869593679904938,0.21802878379821777,-0.27533700068791706,0.05862336109081904,0.09038552393515904,0.18491930266221365,0.08427773664395015,0.11188824971516927,-0.19146806001663208,-0.008115877707799276,0.1273349275191625,-0.20624914268652597,0.14116616050402322,0.06690050661563873,0.01611874004205068,-0.09888884673515956,-0.03647495557864507,0.2576146771510442,0.14736240108807883,-0.10773492107788722,-0.11850411693255107,0.12109656135241191,-0.15437534948190054,-0.04206879374881586,0.03043314442038536,-0.12149979174137115,-0.135061909755071,-0.1423312375942866,0.10779975851376851,0.362695833047231,0.16759606202443442,-0.1890583634376526,0.017514349271853764,-0.03325598438580831,-0.03742276132106781,0.03183784335851669,0.023089547952016194,-0.1431185007095337,-0.07241285840670268,-0.04364581281940142,0.0027626951535542807,0.20721441010634103,0.02379782497882843,-0.02349955899020036,0.21995137135187784,0.042255851129690804,-0.037523314356803894,0.009613154300798973,0.0012931227684020996,-0.1783840705951055,-0.01660338540871938,-0.05119030053416888,-0.04577327768007914,0.033274506529172264,-0.13492717345555624,0.051305594543615975,0.036018269757429756,-0.21986481547355652,0.1796563963095347,-0.10562993834416072,0.013628493994474411,0.017144267757733662,0.0733662744363149,-0.002257600426673889,0.014235049486160278,0.18750524520874023,-0.20740408698717752,0.18286954363187155,0.13498710095882416,0.044221218675374985,0.16838760673999786,0.012541785836219788,0.08937176316976547,0.03235455850760142,0.10324472934007645,-0.11974966029326121,-0.1183035175005595,0.02192707359790802,-0.060810829202334084,0.030093838771184284,0.05707863469918569
dfgdf,-0.025919858366250992,0.1063857264816761,0.03476116247475147,0.027532555162906647,-0.05215433984994888,-0.010382164269685745,-0.049446290358901024,-0.10970291867852211,0.11572295054793358,-0.12295873835682869,0.21671292185783386,-0.06735455617308617,-0.2596917748451233,-0.07161638140678406,-0.00650334358215332,0.14831404387950897,-0.14884184300899506,-0.05136239156126976,-0.060048192739486694,-0.06218482181429863,0.12287285178899765,-0.00632053567096591,0.020916828885674477,0.01375378668308258,-0.07490001991391182,-0.34283335506916046,-0.0962965339422226,-0.10863891988992691,0.04559378698468208,-0.09409566223621368,-0.04140849597752094,-0.007050521671772003,-0.12484051287174225,-0.018016599118709564,-0.012563489377498627,0.07333479076623917,-0.026535868644714355,-0.05029129609465599,0.2365933656692505,-0.03595429193228483,-0.1929469332098961,0.014675840735435486,0.024354759603738785,0.20646746456623077,0.16362673789262772,0.07960005477070808,0.01228697132319212,-0.11777019500732422,0.0949537456035614,-0.16343141347169876,0.040704015642404556,0.13719774782657623,0.08357412740588188,0.07317854464054108,-0.004290152341127396,-0.17288313060998917,0.04498319327831268,0.0904979296028614,-0.19036756455898285,0.00748312845826149,0.0927267000079155,-0.15483753383159637,-0.03646797779947519,0.01587742567062378,0.21446961164474487,0.07774777710437775,-0.08149444311857224,-0.16868304461240768,0.09109673649072647,-0.22643417865037918,-0.060021620243787766,0.04189777560532093,-0.11507822573184967,-0.17846478521823883,-0.3090927451848984,0.025989249348640442,0.3839433342218399,0.14425243437290192,-0.19396819174289703,0.025919916108250618,-0.029345808550715446,-0.033909061923623085,0.22217907756567,0.1346239522099495,-0.03128129802644253,-0.018388114869594574,-0.12568289786577225,0.018475085496902466,0.19017037749290466,-0.09535082429647446,-0.023295286111533642,0.1952686309814453,0.0016318801790475845,0.10368990153074265,0.0008245250210165977,-0.01055401936173439,-0.09399500489234924,0.04035797715187073,-0.10375328734517097,-0.01465579867362976,0.07276944816112518,-0.04915631003677845,0.009636089205741882,0.08105554431676865,-0.18903625011444092,0.12640485167503357,-0.021356966346502304,-0.028579983860254288,0.027935825288295746,-0.04464304447174072,-0.13967126607894897,-0.031174249947071075,0.2014221027493477,-0.21428228169679642,0.18816880136728287,0.2172873094677925,0.046385426074266434,0.13859419152140617,0.14568756520748138,0.10922984033823013,0.004249684512615204,-0.04659833386540413,-0.28322385251522064,-0.002716967836022377,0.08271336555480957,-0.010929316282272339,0.08748511970043182,-0.02237880602478981
